"rho","sig2"
0.0601671176657662,0.00509142296002423
0.0569775552142197,0.0051084624873022
0.160969729188135,0.0126430044087566
0.0751129259273037,0.00415735670178675
0.0239429033256865,0.00264610722617414
0.0511031503097714,0.0062592446808334
0.0375120593953185,0.00762780368612048
0.0218275911804542,0.00454059473122967
0.0207315461876799,0.00566045612630643
0.0342545505202772,0.00790435080431159
0.0207315461876799,0.00613988361833345
0.0525142031151704,0.0101120313996869
0.040926175316355,0.00694423118237
0.0342545505202772,0.00610224360219472
0.0290601399594869,0.00593436207313834
0.0249767584233785,0.00361704824309613
0.0635510503775122,0.00675325293344261
0.0375120593953185,0.00692173566205233
0.104486639822888,0.0118724339022596
0.247063255720501,0.0269218801424346
0.200886189825384,0.0175843757700055
0.0497270955666177,0.00615326303955907
0.0375120593953185,0.00347949835859281
0.0270218652362933,0.00379712001291969
0.0353254424914429,0.00494331043379256
0.0386307479855026,0.00603695189495584
0.137662073681605,0.021895824278494
0.0445364846710269,0.0106615557690157
0.0228952730836761,0.01315951675618
0.0364107803408178,0.0152935933818071
0.0457905461673522,0.0210868082066518
0.0321498850113058,0.0224337173678587
0.200886189825384,0.128271492456172
0.261628238702665,0.12471094889625
0.339225544071026,0.139108740396011
0.132679959510264,0.0612212074692483
0.0497270955666177,0.0254850345074506
0.148574422789321,0.0926107398971124
0.247063255720501,0.169950563594857
0.247063255720501,0.132478296587742
0.0730184413403213,0.0458791579068928
0.0635510503775122,0.030407671414574
0.0653228997344465,0.0261834229027608
0.0511031503097714,0.0160861873700466
0.0321498850113058,0.0181660011604828
0.0249767584233785,0.0173794057060971
0.0239429033256865,0.0165411296400317
0.0218275911804542,0.0122184398840685
0.0249767584233785,0.0181274467755384
0.0270218652362933,0.0234298411852184
0.0184030371363323,0.0169437945665437
0.0207315461876799,0.0263573416192046
0.02804039051066,0.0217679293615073
0.0239429033256865,0.0201370123833137
0.0497270955666177,0.0368795058273943
0.0290601399594869,0.0317672949091318
0.0569775552142197,0.0402905618733506
0.0554492795830462,0.0502309187359238
0.101207677469043,0.0782781821647978
0.0635510503775122,0.0642212019137641
0.115327287562918,0.10177821733705
0.0585493545853049,0.0508871963546797
0.0445364846710269,0.0544913360455481
0.0375120593953185,0.0441886644437225
0.0353254424914429,0.0352439686647419
0.0569775552142197,0.0580532007306123
0.0239429033256865,0.0235316488861922
0.0195956359845719,0.0200349711719568
0.0290601399594869,0.0256595421605427
0.0228952730836761,0.0260539413198264
0.0184030371363323,0.0264871623677157
0.0228952730836761,0.0179428881788737
0.0195956359845719,0.0137839132353631
0.0331965654973351,0.0150797498171551
0.0342545505202772,0.0136721961807604
0.0342545505202772,0.0144929064915206
0.0321498850113058,0.0138128762307705
0.0421058346559202,0.0148539102429721
0.0300835588328831,0.0143956125177928
0.0375120593953185,0.0123291262401375
0.0300835588328831,0.00822892465737274
0.0364107803408178,0.00912096385065491
0.12353162786025,0.031477938402496
0.132679959510264,0.0451639238949728
0.0653228997344465,0.0274457090224868
0.0795366032307701,0.0322822434106997
0.039768301615385,0.0197514185623238
0.0554492795830462,0.0193755429777998
0.0457905461673522,0.0168392899063754
0.759680941812086,0.211246232418452
0.365531865738294,0.0709810824049622
0.247063255720501,0.0506529404057071
0.111533446330967,0.0239745709211855
0.115327287562918,0.0301472925190568
0.0483841614160116,0.0132991715732986
0.0690420049072237,0.018681585961171
0.473086474398437,0.0884630194124626
0.759680941812086,0.165075017868933
0.339225544071026,0.0519096917030949
0.261628238702665,0.0402863811809693
0.0818757232289177,0.0157233346090069
0.061833432673691,0.0156808108799951
0.039768301615385,0.0119367182900666
0.0290601399594869,0.0140048810186006
0.0421058346559202,0.0165395159749514
0.0290601399594869,0.0157468441829796
0.0184030371363323,0.0115750061674973
0.02804039051066,0.0137835035904893
0.0730184413403213,0.0304975187506692
0.0772840554370331,0.0261514978541876
0.183094120962896,0.0586473251843104
0.183094120962896,0.0512074261571888
0.0795366032307701,0.0217699344747552
0.0386307479855026,0.0115978611131845
0.0569775552142197,0.0165809339417456
0.0539622228367098,0.0116867445403687
0.0525142031151704,0.0147739488413035
0.0772840554370331,0.0175190715205884
0.101207677469043,0.0275253179679545
0.142950312834813,0.0272441004583321
0.200886189825384,0.0411369863175304
0.0635510503775122,0.00937727784058641
0.0585493545853049,0.00857660681385607
0.089470646535923,0.0141922921107305
0.148574422789321,0.0146950844370626
0.142950312834813,0.0189503264121454
0.191637149339446,0.0209001442494503
0.0818757232289177,0.00805336178669248
0.261628238702665,0.0353531611670411
0.395876446015235,0.0381842426451344
0.431269015512591,0.0533834565218203
0.167823104258299,0.0248970729593858
0.132679959510264,0.0156418913280882
0.0843069902023689,0.0123768888022507
0.132679959510264,0.013927070806936
0.0730184413403213,0.00910792662949962
0.0421058346559202,0.0049521590444835
0.137662073681605,0.0141685643931907
0.0585493545853049,0.00513034002302328
0.0554492795830462,0.00459680932896985
0.0260017546590117,0.00279319025287508
0.0331965654973351,0.00503004052789001
0.0300835588328831,0.0043642146074283
0.039768301615385,0.00665485680608802
0.0445364846710269,0.00700477323063555
0.0321498850113058,0.0110894423530458
0.0195956359845719,0.00749181035401657
0.0218275911804542,0.00545155934515506
0.0207315461876799,0.00692938351529851
0.0511031503097714,0.0139106972688464
0.0554492795830462,0.0165187036829279
0.10792444567342,0.0319464806968195
0.0511031503097714,0.017418427064081
0.0421058346559202,0.0136641463960933
0.12353162786025,0.0312242799759854
0.0868364451490715,0.0272698049610284
0.261628238702665,0.0740310651456118
0.261628238702665,0.062565318499091
1.07481051741734,0.172147694536139
0.365531865738294,0.0540251979213736
0.247063255720501,0.0367653654881451
0.52325647740533,0.106943518841052
0.661183838764994,0.138982067000011
0.759680941812086,0.1989183683635
0.200886189825384,0.0493943357334641
0.295876654773859,0.0741759514024626
0.0653228997344465,0.0185303559084804
0.0772840554370331,0.0164093608424098
0.0457905461673522,0.0113578400488532
0.0751129259273037,0.0105580473311357
0.039768301615385,0.00615503592076334
0.890993334474318,0.104174977690274
0.277804542700815,0.0361988753675576
0.154568110874066,0.0191404997441684
0.0690420049072237,0.0140102976556496
0.0539622228367098,0.00793532194927687
0.0445364846710269,0.00617169385606442
0.0331965654973351,0.00445478695106975
0.0364107803408178,0.00653047928337837
0.0207315461876799,0.00486963573409119
0.0457905461673522,0.00729474322697554
0.0270218652362933,0.00523372835280895
0.0260017546590117,0.00537841072464665
0.0184030371363323,0.00386472304637381
0.0260017546590117,0.00396265839008569
0.0445364846710269,0.00697941149869016
0.040926175316355,0.00557830357573159
0.0470725524119005,0.00496850842809443
0.0772840554370331,0.00605850051339738
0.0457905461673522,0.00452491499617999
0.0539622228367098,0.00627553628072807
0.0364107803408178,0.00452774024664976
0.0260017546590117,0.00576381917556138
0.0218275911804542,0.00907218021697725
0.0239429033256865,0.00792571950359614
0.0483841614160116,0.00987402406656286
0.089470646535923,0.0242695135885497
0.127977619866641,0.0336885066599347
0.0843069902023689,0.0278489603000644
0.0772840554370331,0.0241291733651408
0.0843069902023689,0.0258625531093693
0.039768301615385,0.0152891482167736
0.167823104258299,0.0439271961897207
0.247063255720501,0.0590261457863229
1.07481051741734,0.213451378215873
0.584563408829374,0.107311206851507
0.890993334474318,0.165603748643322
1.07481051741734,0.171198301599326
0.584563408829374,0.1196992969785
1.07481051741734,0.150586227611749
0.277804542700815,0.0373574516840716
0.233879291186448,0.0378209622949749
1.07481051741734,0.20826409180959
0.365531865738294,0.0591118494451731
0.111533446330967,0.0215354575940729
0.0922167283240122,0.0170457304043137
0.101207677469043,0.0215153417613543
0.200886189825384,0.0420333212880716
0.0751129259273037,0.0152984871520291
0.0730184413403213,0.0115667837256546
0.339225544071026,0.0426054975847605
0.148574422789321,0.0246600428483499
0.0922167283240122,0.0144571672812515
0.111533446330967,0.0147249025004646
0.0653228997344465,0.0090521515895822
0.0690420049072237,0.00972468907320378
0.0321498850113058,0.00622493008197808
0.02804039051066,0.00741642681693791
0.0321498850113058,0.00776566406980764
0.0364107803408178,0.00906656255118418
0.0290601399594869,0.00831580366522361
0.02804039051066,0.0106490193618827
0.0331965654973351,0.0128102101042017
0.061833432673691,0.0159081395910572
0.0260017546590117,0.00777590226671157
0.0433087657650456,0.0170198088799407
0.0228952730836761,0.020397547003078
0.0184030371363323,0.0127743118372116
0.0321498850113058,0.021980786041869
0.0260017546590117,0.0179472162809587
0.0300835588328831,0.0220715827064378
0.0457905461673522,0.0388660491502277
0.0364107803408178,0.0301304256467816
0.0228952730836761,0.0176902606064213
0.0290601399594869,0.0110907394453822
0.0207315461876799,0.0125033561565641
0.0270218652362933,0.0147117879738459
0.02804039051066,0.0147549089519614
0.0228952730836761,0.0131222413045086
0.0331965654973351,0.0136882467435629
0.0218275911804542,0.00765113657133857
0.0249767584233785,0.00786166650752841
0.0207315461876799,0.00692620576486125
0.0321498850113058,0.00696607193391324
0.0445364846710269,0.0091936158806438
0.0228952730836761,0.00736751153443362
0.0207315461876799,0.00529154236247421
0.0228952730836761,0.0059501809057893
0.0184030371363323,0.00393874428148651
0.0483841614160116,0.0056982192928989
0.0601671176657662,0.00552035959515372
0.111533446330967,0.00771238850869728
0.12353162786025,0.00892588812335102
0.0922167283240122,0.00785348338503406
0.0843069902023689,0.00488567261961335
0.52325647740533,0.0372287808407758
0.104486639822888,0.00774155741098993
0.295876654773859,0.0282941305532867
0.200886189825384,0.0174287704469311
0.115327287562918,0.0152584608108361
0.0653228997344465,0.0126216548717241
0.191637149339446,0.0311108235706097
0.0470725524119005,0.0071782877248591
0.0818757232289177,0.0103577725739744
0.0311128188769074,0.00397861491774579
0.0483841614160116,0.00463399834822754
0.0980763509291188,0.00692793768263609
0.0818757232289177,0.00636859074244431
0.52325647740533,0.0259778119285002
0.473086474398437,0.0218445410391755
0.890993334474318,0.0462168540588781
0.52325647740533,0.0395828272530363
0.395876446015235,0.0357543561939764
0.31620017932284,0.0331229167143379
0.0635510503775122,0.00642914611621451
0.0569775552142197,0.00417949384834316
0.0525142031151704,0.00255583964014911
0.101207677469043,0.00335580588587522
0.167823104258299,0.00610152278209299
0.137662073681605,0.0082772108756228
0.167823104258299,0.0129975474433598
0.0585493545853049,0.00425811769121393
0.039768301615385,0.00311594756907442
0.0239429033256865,0.00318508895079026
0.0445364846710269,0.00541269921858504
0.154568110874066,0.0107555182712253
0.10792444567342,0.0066828971251867
0.277804542700815,0.0146013600562422
0.10792444567342,0.00446022270475806
0.0980763509291188,0.0053734807522542
0.0843069902023689,0.00526609518387212
0.0868364451490715,0.00933138176212599
0.111533446330967,0.0160714386686952
0.0653228997344465,0.011746828929197
0.089470646535923,0.0146466696233552
0.0795366032307701,0.0108158704124135
0.127977619866641,0.0137975387669046
0.0554492795830462,0.00512744865437517
0.0843069902023689,0.00612123592204008
0.0868364451490715,0.00637474813625461
0.0635510503775122,0.00650486201880802
0.061833432673691,0.00497183457016385
0.0868364451490715,0.00413572608724881
1.07481051741734,0.0340617508671609
0.759680941812086,0.0256935782343979
0.261628238702665,0.00676797070404001
0.431269015512591,0.011846966607457
0.52325647740533,0.0181919442740222
0.111533446330967,0.00383731612754881
0.31620017932284,0.0113077504311586
0.200886189825384,0.00620098280507292
0.295876654773859,0.0103363141880015
0.890993334474318,0.0257094834732256
0.22188791221451,0.00602924199784973
0.890993334474318,0.0187402608230209
0.584563408829374,0.0135390006676097
0.584563408829374,0.00985118209449909
1.07481051741734,0.016771409132172
0.175178551049486,0.00232569451628038
0.154568110874066,0.00253177736234743
0.12353162786025,0.00153555056547509
1.07481051741734,0.0131702853877535
0.759680941812086,0.0085054287780841
0.261628238702665,0.0028266714893674
0.661183838764994,0.00573315945643244
0.584563408829374,0.00859652833561467
0.167823104258299,0.00224732221830573
0.247063255720501,0.00246902169977288
0.127977619866641,0.00148027744544463
0.0795366032307701,0.00109184776242728
0.111533446330967,0.00256628192523718
0.0980763509291188,0.00235132500169883
0.661183838764994,0.0139404481451267
1.07481051741734,0.0232775412115005
0.661183838764994,0.0194052912265488
0.661183838764994,0.0239621843701151
0.295876654773859,0.0116536935944228
0.104486639822888,0.00292163194435333
0.0569775552142197,0.00147576288843615
0.0709961730025395,0.00105705246862221
0.154568110874066,0.00137213664400358
0.0818757232289177,0.000734745218214065
0.0554492795830462,0.000514484939294283
0.0772840554370331,0.000515241625314805
0.0569775552142197,0.000325261161625979
0.0709961730025395,0.000423963113811996
0.183094120962896,0.000719790860808179
0.395876446015235,0.00201286412822561
0.584563408829374,0.00256054878461928
0.890993334474318,0.00359312431603993
0.247063255720501,0.00103690551047201
0.52325647740533,0.00163158449603533
0.365531865738294,0.000928300278078111
0.473086474398437,0.00131561000615043
0.759680941812086,0.00232281357150556
0.365531865738294,0.00110826421912373
0.52325647740533,0.00165281136062785
0.473086474398437,0.00129873221294801
0.233879291186448,0.000769934757076162
0.115327287562918,0.000267357248176288
0.0635510503775122,0.000194638068277791
0.584563408829374,0.00118727454738107
0.759680941812086,0.00249508518608459
0.759680941812086,0.00219115591262486
0.890993334474318,0.00272310034214653
0.22188791221451,0.000761932403288554
0.759680941812086,0.00208228688232223
1.07481051741734,0.00315838016255635
0.339225544071026,0.00144674641866592
0.183094120962896,0.000637316272115133
0.365531865738294,0.00114859069878782
0.52325647740533,0.00132692140049851
0.119321084855397,0.000466939530373995
0.119321084855397,0.000556141089088893
0.0483841614160116,0.000232677173095765
0.0364107803408178,0.000132953177050405
0.0511031503097714,0.000173703440953918
0.0421058346559202,0.000128543586106413
0.183094120962896,0.000443744645684086
0.295876654773859,0.000861107449033057
0.584563408829374,0.00148988103736632
0.183094120962896,0.000446161517352498
0.148574422789321,0.000495901090213185
0.148574422789321,0.000793783371473428
0.31620017932284,0.00146382045916538
0.759680941812086,0.00402449916529039
0.295876654773859,0.0027625462213166
0.210933453341753,0.00177775889483123
0.261628238702665,0.00244439867369099
0.0525142031151704,0.000707365996875263
0.111533446330967,0.001545259514378
0.31620017932284,0.00407213038603298
0.132679959510264,0.00127894362206889
0.0311128188769074,0.000296260454436937
0.0353254424914429,0.000289396333166732
0.0353254424914429,0.000257939102797432
0.0331965654973351,0.000180524393871562
0.02804039051066,0.000142621825140869
0.0386307479855026,0.000203279650039745
0.31620017932284,0.00139272905169373
0.431269015512591,0.00159000797531928
0.395876446015235,0.00165463947234773
0.365531865738294,0.00185128160473135
0.154568110874066,0.00095641903817069
0.431269015512591,0.0021387586946438
0.52325647740533,0.00218708108703002
0.759680941812086,0.00290366832069223
0.175178551049486,0.000541153406271558
0.0653228997344465,0.000213220722999676
0.0950824658614468,0.000231625199511324
0.890993334474318,0.00184010637509291
0.160969729188135,0.000362081934714549
0.0980763509291188,0.000236107789742585
0.0950824658614468,0.000257488756951651
0.142950312834813,0.000417071771236358
0.0922167283240122,0.000225938528717604
0.089470646535923,0.000205455093710682
0.247063255720501,0.000421146984858427
0.191637149339446,0.000234022667951257
0.247063255720501,0.000318965116449234
0.295876654773859,0.000401273360362236
0.431269015512591,0.000744253145302019
0.175178551049486,0.00039902058174425
0.395876446015235,0.00105287208030742
0.339225544071026,0.00122591755226861
0.473086474398437,0.00189004992179287
0.661183838764994,0.00407747200673667
0.584563408829374,0.00344002909997582
0.119321084855397,0.00102997077746673
0.137662073681605,0.00152218610502338
0.089470646535923,0.00172364208774458
0.584563408829374,0.0124100547925949
0.160969729188135,0.00297550874840294
0.661183838764994,0.00946149478373675
0.52325647740533,0.0097377402319233
0.191637149339446,0.0035421317079869
0.261628238702665,0.00597739598456171
0.0730184413403213,0.00218693670706875
0.0922167283240122,0.00219188813501101
0.0511031503097714,0.00196801737276784
0.0470725524119005,0.00216661363525706
0.0311128188769074,0.00192664091461328
0.039768301615385,0.0029134153028839
0.0386307479855026,0.00293264232480945
0.0457905461673522,0.00400912203042949
0.0950824658614468,0.00542915810946899
0.0511031503097714,0.00453543823026286
0.061833432673691,0.00314046153559586
0.0445364846710269,0.00271831752073112
0.0539622228367098,0.00320517463898541
0.0445364846710269,0.00313583143560151
0.0709961730025395,0.0039029648482294
0.0751129259273037,0.00490259720996403
0.0653228997344465,0.00573376175107163
0.119321084855397,0.011203223701284
0.22188791221451,0.0214662659135478
0.277804542700815,0.0218883577330319
0.0772840554370331,0.0106124819255856
0.0795366032307701,0.00900699419982835
0.0421058346559202,0.00551130363479731
0.0300835588328831,0.00418111454023299
0.0207315461876799,0.00325999935896935
0.0331965654973351,0.00322733069302334
0.0249767584233785,0.00301134687770631
0.0239429033256865,0.00242980384831758
0.0249767584233785,0.00236665801382859
0.0386307479855026,0.00287172350809551
0.0433087657650456,0.00424361705165422
0.0386307479855026,0.00456407275474889
0.0331965654973351,0.00458187887838082
0.0868364451490715,0.00603252519117644
0.0730184413403213,0.00704071634616388
0.0554492795830462,0.00363752049769684
0.0525142031151704,0.00400622171792113
0.0635510503775122,0.00413959156792362
0.0470725524119005,0.00371411563647242
0.0386307479855026,0.00470087116600542
0.0195956359845719,0.0040058537006275
0.0342545505202772,0.0061690232230089
0.0445364846710269,0.00740306281619114
0.0709961730025395,0.0134452811379654
0.0511031503097714,0.0114982671424138
0.0709961730025395,0.0215765891680797
0.154568110874066,0.0342711366044625
0.061833432673691,0.0126340453738691
0.119321084855397,0.0203345267832622
0.132679959510264,0.0291338038161684
0.0511031503097714,0.0180148845175523
0.0445364846710269,0.0193467740132681
0.0601671176657662,0.0202466679476368
0.0730184413403213,0.0318902235007147
0.0795366032307701,0.0308715090515811
0.0483841614160116,0.0208380350505049
0.12353162786025,0.0488814793752243
0.0772840554370331,0.0377649525164011
0.0554492795830462,0.0363637273276098
0.0207315461876799,0.0213995488071878
0.0218275911804542,0.0238387617837513
0.0207315461876799,0.0267488944026302
0.0218275911804542,0.0293699555519359
0.0184030371363323,0.0248986563272143
0.0184030371363323,0.0212052628666123
0.0321498850113058,0.0365082650774218
0.0184030371363323,0.0291058757236057
0.0300835588328831,0.0403479494867286
0.0184030371363323,0.0447919627717957
0.0239429033256865,0.0819244087190813
0.0239429033256865,0.0700323246501087
0.0270218652362933,0.0581588880420332
0.0300835588328831,0.0374594733986026
0.0321498850113058,0.0486923837471705
0.0470725524119005,0.0486977628667885
0.0980763509291188,0.0631690845580377
0.0843069902023689,0.0598773533862617
0.0868364451490715,0.0440663857346022
0.0868364451490715,0.0300722494807487
0.137662073681605,0.0580692035726302
0.040926175316355,0.026197982208453
0.104486639822888,0.0483041404813594
0.0772840554370331,0.0300084173114573
0.12353162786025,0.0379616802172613
0.142950312834813,0.0480810509181165
0.0497270955666177,0.0120607565271628
0.0195956359845719,0.0120981183973643
0.0249767584233785,0.012004426153595
0.0421058346559202,0.0144206499684693
0.0300835588328831,0.0137873487732595
0.0228952730836761,0.0125847254972625
0.0321498850113058,0.0154039336763219
0.0311128188769074,0.0254088270858035
0.104486639822888,0.0795616597510719
0.183094120962896,0.10718089821682
0.160969729188135,0.0948768005237801
0.339225544071026,0.144646434534411
0.233879291186448,0.127768243373331
0.890993334474318,0.440027629601457
0.661183838764994,0.275284927096664
0.295876654773859,0.114142513984122
0.132679959510264,0.0773456175499456
0.0569775552142197,0.0436172501043133
0.0511031503097714,0.0380352424811143
0.191637149339446,0.125043612291655
0.175178551049486,0.0856804068419115
0.183094120962896,0.0888747237133377
0.115327287562918,0.0455546097900589
0.0751129259273037,0.0311878236151749
0.0772840554370331,0.0201974975832373
0.0709961730025395,0.0206689981219025
0.0868364451490715,0.0173156593928258
0.0868364451490715,0.0166882256219036
0.0772840554370331,0.0151871530284141
0.0980763509291188,0.0284743656029093
0.0980763509291188,0.0214025610236784
0.101207677469043,0.0165126297181497
0.115327287562918,0.0198763286381736
0.0457905461673522,0.00879568670626586
0.0671521050550221,0.0130694762516339
0.039768301615385,0.0111377188868485
0.247063255720501,0.0473167715139233
0.431269015512591,0.0502861907736638
0.661183838764994,0.065021156559799
0.759680941812086,0.160050641912512
0.175178551049486,0.0376373939397808
0.089470646535923,0.0188368271312716
0.154568110874066,0.0344148215581997
0.142950312834813,0.0327391001368298
1.07481051741734,0.161150299042304
0.473086474398437,0.0612542742599035
1.07481051741734,0.115225739719341
0.890993334474318,0.0812741010309559
0.584563408829374,0.0479609610919309
0.295876654773859,0.0259255510657339
0.148574422789321,0.0114686182860272
0.473086474398437,0.0304081856424028
0.261628238702665,0.018373656868274
0.473086474398437,0.022711904880871
0.759680941812086,0.0357710056471228
0.200886189825384,0.00948705839148687
0.759680941812086,0.0411415647130459
0.261628238702665,0.00870839802898132
0.31620017932284,0.0114007694596631
0.365531865738294,0.0134877745497786
0.247063255720501,0.00901512799510697
0.0653228997344465,0.00267642491512803
0.0795366032307701,0.00415664310705449
0.12353162786025,0.00616725600414652
0.0795366032307701,0.00535238885871355
0.0671521050550221,0.00523359688381796
0.12353162786025,0.00804896993244863
0.183094120962896,0.0129378667726657
0.295876654773859,0.0157039366157654
0.295876654773859,0.0123092638309217
0.0331965654973351,0.00209500001222183
0.0321498850113058,0.00275043732172691
0.0249767584233785,0.00212018254093994
0.0207315461876799,0.00237453374719526
0.0218275911804542,0.00245547819024107
0.0342545505202772,0.00239054541419186
0.0218275911804542,0.00210637881739823
0.0386307479855026,0.00347382225866198
0.119321084855397,0.00835199877506448
0.200886189825384,0.0149735631755655
0.167823104258299,0.017155016513746
0.0511031503097714,0.00715264588236522
0.473086474398437,0.0493100152473903
0.261628238702665,0.0265008490062693
0.0772840554370331,0.0122901270003472
0.0497270955666177,0.0131132028587256
0.0601671176657662,0.0216065527963076
0.0525142031151704,0.0207697404801443
0.0554492795830462,0.0191855616011516
0.0433087657650456,0.0183293196469035
0.10792444567342,0.0231206445745425
0.0843069902023689,0.0171464947534368
0.0795366032307701,0.0200677862759304
0.0445364846710269,0.0119476238861165
0.039768301615385,0.0135319582140556
0.0270218652362933,0.00939955813672503
0.02804039051066,0.0102708669417756
0.061833432673691,0.0146185814387398
0.0554492795830462,0.0181684000694453
0.661183838764994,0.191550081376098
0.431269015512591,0.139384773083514
0.167823104258299,0.0575258848174103
0.661183838764994,0.276173877909705
0.52325647740533,0.221629787441248
0.661183838764994,0.224762603052654
0.584563408829374,0.218830218998868
0.584563408829374,0.238749859525877
0.261628238702665,0.148010292881859
0.0342545505202772,0.0220030151411887
0.0353254424914429,0.0148344148578275
0.0321498850113058,0.0175560295806377
0.0483841614160116,0.0200566740350169
0.0635510503775122,0.016584822175813
0.584563408829374,0.0994971965491168
1.07481051741734,0.148510252443937
1.07481051741734,0.152995614046095
0.890993334474318,0.110635050475493
0.584563408829374,0.118880151770888
0.759680941812086,0.171801846374431
0.148574422789321,0.0441978766120366
0.0483841614160116,0.0253966231709662
0.0497270955666177,0.0217891825666585
0.0433087657650456,0.0192369338235558
0.0795366032307701,0.0355891083445922
0.0795366032307701,0.0286021990765278
0.0511031503097714,0.0166180982173647
0.0980763509291188,0.0323443840755767
0.0601671176657662,0.0165406103636689
0.0300835588328831,0.0071509943715641
0.0249767584233785,0.00900687514585328
0.0511031503097714,0.0153264294625592
0.0511031503097714,0.0238300878267837
0.0353254424914429,0.0131126949352943
0.0311128188769074,0.00866283522216181
0.0671521050550221,0.0202980766347399
0.0601671176657662,0.016484752496627
0.148574422789321,0.0407587720384741
0.247063255720501,0.0417300704233204
0.0922167283240122,0.0251577448949815
0.12353162786025,0.0287203920009073
0.200886189825384,0.0289454079671986
0.0709961730025395,0.00976720995714339
0.104486639822888,0.0126510620485837
0.261628238702665,0.0288186281779631
0.154568110874066,0.0147906779814146
0.295876654773859,0.0222196118539781
0.148574422789321,0.0080134709074772
0.31620017932284,0.0143715361006213
0.111533446330967,0.00507524350533396
0.148574422789321,0.00616607189797469
0.233879291186448,0.00734868522264082
0.104486639822888,0.00410627054529665
0.154568110874066,0.00489547743171097
0.277804542700815,0.010140995168557
0.295876654773859,0.00838432488375055
0.0690420049072237,0.00212291858495941
0.0709961730025395,0.00258857648072511
0.0311128188769074,0.00154711498028283
0.0353254424914429,0.00149632180744839
0.0671521050550221,0.0036084651669148
0.0922167283240122,0.00335869399534587
0.0690420049072237,0.00160973173002417
0.10792444567342,0.00291159831285514
0.0818757232289177,0.00192450787875407
0.0470725524119005,0.00130785786492405
0.0730184413403213,0.00162350734005658
0.127977619866641,0.00351669927422737
0.148574422789321,0.00504921325906706
0.473086474398437,0.0145244278693645
0.584563408829374,0.0169910095044506
0.584563408829374,0.0190031030496682
0.339225544071026,0.0150233281436266
0.261628238702665,0.0113926902416133
0.0843069902023689,0.00325929203046731
0.0353254424914429,0.00168594248228419
0.0239429033256865,0.00131253319071249
0.0421058346559202,0.00201229665243341
0.0311128188769074,0.00154919888692218
0.0321498850113058,0.00169312024199608
0.0421058346559202,0.00153798951055988
0.0353254424914429,0.0021471267116535
0.02804039051066,0.00209738605179254
0.101207677469043,0.00647245607968671
0.137662073681605,0.0114633479835487
0.31620017932284,0.033412926306658
0.160969729188135,0.0202347826273486
0.365531865738294,0.0378403428743443
0.661183838764994,0.0569520886184108
0.31620017932284,0.0332748930976785
0.0772840554370331,0.00907601531083424
0.0445364846710269,0.00562829843495989
0.0980763509291188,0.0098004068914055
0.0497270955666177,0.00566181904330018
0.040926175316355,0.00410019817057298
0.0321498850113058,0.0038083817672298
0.040926175316355,0.00437600722485153
0.0218275911804542,0.00364492224097463
0.0228952730836761,0.00379573900929178
0.0433087657650456,0.00595441282648776
0.0525142031151704,0.00900545749288668
0.0300835588328831,0.00639071026772696
0.0375120593953185,0.00743165007870517
0.0207315461876799,0.00638078372890982
0.0239429033256865,0.00745300417239001
0.0184030371363323,0.00508585955971321
0.0228952730836761,0.00444361200489412
0.0195956359845719,0.0045629897437198
0.0331965654973351,0.00468452151471929
0.0311128188769074,0.00349277042231622
0.0290601399594869,0.00456007851940007
0.0386307479855026,0.00854074914974679
0.0386307479855026,0.00641729213887291
0.0195956359845719,0.00559228263994958
0.0270218652362933,0.00558001713469266
0.0311128188769074,0.00495719420164645
0.040926175316355,0.00523108762194164
0.039768301615385,0.00611954306788317
0.0331965654973351,0.00575990945260151
0.0585493545853049,0.0058753274865925
0.0321498850113058,0.00755845375076942
0.0635510503775122,0.0163340499872779
0.0386307479855026,0.00874997692868909
0.0601671176657662,0.00834588158926226
0.0730184413403213,0.00692259954729879
0.0922167283240122,0.0071614711122419
0.132679959510264,0.00925654792932195
0.584563408829374,0.0462735106933696
0.661183838764994,0.048513321971098
0.759680941812086,0.0504359847084971
0.339225544071026,0.017026936415459
0.200886189825384,0.0111112676577155
0.191637149339446,0.0116768890008651
0.233879291186448,0.0126556197143972
1.07481051741734,0.0728430273946375
0.089470646535923,0.00614270195993175
0.111533446330967,0.00709242763455195
0.0483841614160116,0.00433139462853877
0.0795366032307701,0.00633811572611329
0.0433087657650456,0.00665276773032607
0.0270218652362933,0.00484040903188207
0.061833432673691,0.00924532131631634
0.0433087657650456,0.00715788026373022
0.0539622228367098,0.00727166639614454
0.0601671176657662,0.01063253224985
0.759680941812086,0.0976962093273826
0.365531865738294,0.0392096954736505
0.277804542700815,0.0247421281009471
0.0751129259273037,0.0100253253911431
0.0218275911804542,0.00358783490246702
0.0470725524119005,0.00375588937852336
0.183094120962896,0.0111971194264256
0.661183838764994,0.0401193304663475
0.10792444567342,0.00742020945689893
0.0671521050550221,0.00379508661902223
0.0709961730025395,0.0032973652270607
0.12353162786025,0.00525285946662104
0.175178551049486,0.00523418759128018
0.0539622228367098,0.00243300446391062
0.167823104258299,0.0082458719909451
0.295876654773859,0.0100468688848863
0.0290601399594869,0.00147710374232163
0.0843069902023689,0.00480362491220398
0.0950824658614468,0.00421013400838546
0.295876654773859,0.0110517874896696
0.167823104258299,0.00628548084681499
0.200886189825384,0.006474846998316
0.210933453341753,0.0062476870299852
0.473086474398437,0.0134283407087083
0.661183838764994,0.0188724862092772
0.52325647740533,0.0257647674256108
